iso3c,year,so2,pm5_gdp,gdp,polity2,trade_gdp,so2pc
GRC,2007,556.968041540366,NA,318497937311.7985,10,34.98013234884233,1.7487335906829233e-9
GRC,2008,467.645507552084,NA,354460802695.1809,10,36.082409966775955,1.319315151340546e-9
GRC,2009,406.288238876809,NA,330000251458.7385,10,30.08482556032641,1.231175543293818e-9
GRC,2010,326.699076148178,19.061088137852,296835346570.2229,10,31.641784270385138,1.1006070534490413e-9
GRC,2011,312.058551010204,20.0015412410565,282625610892.4772,10,35.553748891578124,1.1041410933169971e-9
GRC,2012,317.992699062328,18.4207688970153,242043151399.45755,10,40.079630197798444,1.313785154521999e-9
GRC,2013,290.245008559384,17.7794162811948,238839788899.33786,10,40.612579858241915,1.2152288774702926e-9
GRC,2014,277.645751902891,17.3650418530673,235144949470.79688,10,41.65218101448687,1.1807429950238944e-9
GRL,1946,8.7366418673797e-4,NA,NA,NA,NA,NA
GRL,1947,8.9164633345538e-4,NA,NA,NA,NA,NA
GRL,1948,9.095956346397e-4,NA,NA,NA,NA,NA
GRL,1949,9.2751209029095e-4,NA,NA,NA,NA,NA
GRL,1950,9.4539570040912e-4,NA,NA,NA,NA,NA
GRL,1951,9.8351305333345e-4,NA,NA,NA,NA,NA
GRL,1952,0.00102234013094612,NA,NA,NA,NA,NA
GRL,1953,0.00106439904334737,NA,NA,NA,NA,NA
GRL,1954,0.00111159655437748,NA,NA,NA,NA,NA
GRL,1955,0.00116547372381848,NA,NA,NA,NA,NA
GRL,1956,0.00122660675447042,NA,NA,NA,NA,NA
GRL,1957,0.0012948929978698,NA,NA,NA,NA,NA
GRL,1958,0.00136962865320578,NA,NA,NA,NA,NA
GRL,1959,0.00144956181923086,NA,NA,NA,NA,NA
GRL,1960,0.00151705105884842,NA,NA,NA,NA,NA
GRL,1961,0.00160336112063709,NA,NA,NA,NA,NA
GRL,1962,0.00178618568112419,NA,NA,NA,NA,NA
GRL,1963,0.00198481737915948,NA,NA,NA,NA,NA
GRL,1964,0.00220284265571055,NA,NA,NA,NA,NA
GRL,1965,0.0024423222475618,NA,NA,NA,NA,NA
GRL,1966,0.00270848613763018,NA,NA,NA,NA,NA
GRL,1967,0.00300174519503773,NA,NA,NA,NA,NA
GRL,1968,0.00330668536423811,NA,NA,NA,NA,NA
GRL,1969,0.00361089403286368,NA,NA,NA,NA,NA
GRL,1970,0.00388818536838316,NA,69520026.66666667,NA,96.37510687567821,5.5928997079160497e-11
GRL,1971,0.00406330999999999,NA,88570952.86885245,NA,90.32306575549265,4.5876327039368744e-11
GRL,1972,0.00405200999999999,NA,106101175.65797994,NA,88.59468277996427,3.819005750757895e-11
GRL,1973,0.00411313000000001,NA,140153748.2436565,NA,89.90127026852662,2.93472707761576e-11
GRL,1974,0.00410350000000001,NA,169918948.62918174,NA,116.52614472803748,2.4149749236944596e-11
GRL,1975,0.00402941000000001,NA,211194305.70299855,NA,101.80198717211314,1.907916023865979e-11
GRL,1976,0.00401458000000001,NA,240780413.5649297,NA,89.29297728862915,1.667320003550631e-11
GRL,1977,0.00398170000000001,NA,282269373.0010661,NA,89.27642319843471,1.410602913687335e-11
GRL,1978,0.0039586,NA,355989047.256374,NA,78.93501279482656,1.1120005040911047e-11
GRL,1979,0.00396213,NA,420642463.4099981,NA,104.60189787618617,9.419234491640308e-12
GRL,1980,0.00394300000000001,NA,476055288.41888607,NA,107.9706522549385,8.282651397689174e-12
GRL,1981,0.00394242,NA,435746974.75924414,NA,110.1556701030928,9.047498269329898e-12
GRL,1982,0.00389638999999999,NA,402405069.3677692,NA,111.82761705934985,9.682755751863977e-12
GRL,1983,0.00385498,NA,416183706.9436851,NA,107.16421439831842,9.262688413032054e-12
GRL,1984,0.00384786,NA,379371608.4429253,NA,116.7720488673963,1.014271999898193e-11
GRL,1985,0.00382677,NA,412876071.1184931,NA,113.83561142857144,9.268568143542858e-12
GRL,1986,0.00379237,NA,603015696.4528489,NA,102.81656077064972,6.289007105964337e-12
GRL,1987,0.00374313,NA,787392365.831908,NA,108.33226698848868,4.753830697920534e-12
GRL,1988,0.00371095,NA,898611007.9477086,NA,101.26739957017688,4.129651169614812e-12
GRL,1989,0.00367036,NA,929796722.3878964,NA,87.86866853023392,3.9474864899220246e-12
GRL,1990,0.00363722,15.0768506431035,1018970364.8644282,NA,88.03003805899144,3.56950518426895e-12
GRL,1991,0.00355693,NA,1016493394.8252951,NA,73.68468932636112,3.499216048139034e-12
GRL,1992,0.00346537,NA,1037921836.947698,NA,76.01728491620112,3.3387581575418996e-12
GRL,1993,0.0033655,NA,927219728.8668857,NA,71.0726896207585,3.6296682385229542e-12
GRL,1994,0.00326098,NA,1005879948.4325378,NA,64.42120662707096,3.2419176911534858e-12
GRL,1995,0.00315422,15.1575193889529,1208946165.9288876,NA,66.58691864757124,2.6090657209508344e-12
GRL,1996,0.00304568,NA,1197509786.676324,NA,69.9785512672811,2.5433445587557607e-12
GRL,1997,0.00291151,NA,1072147778.030131,NA,64.35679988702161,2.7155864701313374e-12
GRL,1998,0.00279412,NA,1149862702.9608405,NA,57.746024659312134,2.4299596750162234e-12
GRL,1999,0.00266767,NA,1131561595.137754,NA,60.62418545730935,2.357511965290094e-12
GRL,2000,0.00257247,13.9570631293328,1068030829.7559105,NA,59.736103324452685,2.408610246380169e-12
GRL,2001,0.00245168,NA,1086172922.5741336,NA,54.50329203539823,2.257172821238938e-12
GRL,2002,0.0023236899999999998,NA,1169138789.3143501,NA,59.01780065005418,1.9875227998916575e-12
GRL,2003,0.00218868,NA,1558753434.4308333,NA,51.77213933739749,1.4041220065052684e-12
GRL,2004,0.0020557,NA,1822486688.5880723,NA,50.86456904210208,1.1279643428246953e-12
GRL,2005,0.00191642,13.7689334882075,1849805732.9620304,NA,53.789432169546835,1.036011493450884e-12
GRL,2006,0.00194486,NA,2013099482.074393,NA,52.456424007016665,9.661022802489245e-13
GRL,2007,0.00197648,NA,2249811708.9479585,NA,52.80441893315261,8.785090735100797e-13
GRL,2008,0.0020081,NA,2499107510.6412196,NA,55.299741772430075,8.03526855667271e-13
GRL,2009,0.00203813,NA,2529948329.571527,NA,43.558201846226446,8.05601433111157e-13
GRL,2010,0.00206879,13.9223239474749,2503156060.5252395,NA,47.4600852393806,8.264726409291093e-13
GRL,2011,0.0020171000857184,14.0966054370386,2684467375.7147913,NA,52.375380409517,7.513967589869882e-13
GRL,2012,0.0019658041483099,13.406690246438,2609667673.716012,NA,51.194257930076404,7.532775794056228e-13
GRL,2013,0.00191561165643154,12.7579675590739,2684952726.884248,NA,55.75517159056997,7.134619679708517e-13
GRL,2014,0.00186724750072752,12.5105477253304,2842048997.7728286,NA,50.175067393893805,6.570074978266696e-13
GRD,1946,0.0112528776211382,NA,NA,NA,NA,NA
GRD,1947,0.0114041674117559,NA,NA,NA,NA,NA
GRD,1948,0.0115152008965939,NA,NA,NA,NA,NA
GRD,1949,0.011630787628681,NA,NA,NA,NA,NA
GRD,1950,0.0426738228119172,NA,NA,NA,NA,NA
GRD,1951,0.0582039730046054,NA,NA,NA,NA,NA
GRD,1952,0.0580850050582901,NA,NA,NA,NA,NA
GRD,1953,0.0579203987459798,NA,NA,NA,NA,NA
GRD,1954,0.0577097272436427,NA,NA,NA,NA,NA
GRD,1955,0.0574440292301666,NA,NA,NA,NA,NA
GRD,1956,0.0570925649420569,NA,NA,NA,NA,NA
GRD,1957,0.0567022699543513,NA,NA,NA,NA,NA
GRD,1958,0.0715532384449245,NA,NA,NA,NA,NA
GRD,1959,0.0710538541909171,NA,NA,NA,NA,NA
GRD,1960,0.100907060905279,NA,NA,NA,NA,NA
GRD,1961,0.0851381887407661,NA,NA,NA,NA,NA
GRD,1962,0.115767478445075,NA,NA,NA,NA,NA
GRD,1963,0.0708143192158873,NA,NA,NA,NA,NA
GRD,1964,0.101554678813942,NA,NA,NA,NA,NA
GRD,1965,0.102111176602173,NA,NA,NA,NA,NA
GRD,1966,0.132736208946648,NA,NA,NA,NA,NA
GRD,1967,0.163302349670861,NA,NA,NA,NA,NA
GRD,1968,0.178774888446219,NA,NA,NA,NA,NA
GRD,1969,0.209014446543765,NA,NA,NA,NA,NA
GRD,1970,0.194256585537364,NA,NA,NA,NA,NA
GRD,1971,0.226672409872883,NA,NA,NA,NA,NA
GRD,1972,0.234277120776997,NA,NA,NA,NA,NA
GRD,1973,0.244657209110546,NA,NA,NA,NA,NA
GRD,1974,0.143632575241101,NA,NA,NA,NA,NA
GRD,1975,0.225271317448029,NA,NA,NA,NA,NA
GRD,1976,0.217277211772266,NA,NA,NA,NA,NA
GRD,1977,0.197909392374599,NA,71494495.18518518,NA,64.34061794666948,2.768176652789473e-9
GRD,1978,0.282990137822214,NA,88322386.29629628,NA,60.007436644884336,3.204059012545961e-9
GRD,1979,0.22698314987631,NA,102244362.22222221,NA,63.5731873985641,2.2200065112927717e-9
GRD,1980,0.220780281582989,NA,110900457.03703703,NA,60.41453911918888,1.99079685946881e-9
GRD,1981,0.376933473118476,NA,115651918.88888888,NA,63.120439938513975,3.2592063905192103e-9
GRD,1982,0.375838555852206,NA,125435589.99999999,NA,59.791642866271054,2.9962672942520224e-9
GRD,1983,0.362140371505598,NA,131803552.22222221,NA,57.66157187619889,2.7475767185320274e-9
GRD,1984,0.336202860541886,NA,145533310.74074072,NA,50.84746552067847,2.3101436972104082e-9
GRD,1985,0.341988994387688,NA,167728455.18518516,NA,54.85056181935551,2.038944399804468e-9
GRD,1986,0.444424019005065,NA,187589522.59259257,NA,61.30406347360737,2.369130284372365e-9
GRD,1987,0.489369564254766,NA,215009569.6296296,NA,56.27656490287001,2.2760362020059965e-9
GRD,1988,0.624043814239622,NA,236357523.7037037,NA,52.88598308243372,2.6402536482059244e-9
GRD,1989,0.579567129276817,NA,267327642.2222222,NA,47.50724576938001,2.168002996095101e-9
GRD,1990,0.568482288676315,27.7330572265924,278098762.9629629,NA,47.46515180205232,2.044174100666623e-9
GRD,1991,0.639589793307078,NA,300757888.8888889,NA,47.8790433501144,2.1265935722250205e-9
GRD,1992,0.690191103498867,NA,310160444.4444444,NA,40.94654952777129,2.225271197090038e-9
GRD,1993,0.67775139156377,NA,309812185.1851852,NA,44.54311566780782,2.1876201904668634e-9
GRD,1994,0.74490849697491,NA,325111814.8148148,NA,43.67728071675398,2.291237854272424e-9
GRD,1995,0.810286802466028,27.7343071629365,342172518.5185185,NA,42.66853475905267,2.36806510930297e-9
GRD,1996,0.823590153463103,NA,366911444.4444444,NA,46.87779642862659,2.2446564857363185e-9
GRD,1997,0.848739671590971,NA,392190592.5925926,NA,49.97570153438247,2.164100025909192e-9
GRD,1998,0.876593152018384,NA,445903592.59259254,NA,52.701975024164426,1.965880442724529e-9
GRD,1999,0.908758246365647,NA,482009370.3703703,NA,49.37663344949572,1.8853539002102134e-9
GRD,2000,0.880416684141627,27.4829002570838,520044370.3703703,NA,55.18759866501421,1.6929645513028112e-9
GRD,2001,0.879068095456437,NA,520444185.18518513,NA,48.996608523787344,1.6890727583855047e-9
GRD,2002,0.970072490768182,NA,540336925.9259259,NA,43.86152206678728,1.7953103780680133e-9
GRD,2003,1.00939401296543,NA,591018407.4074074,NA,50.08304247213707,1.7078892980563687e-9
GRD,2004,0.942919488266581,NA,599118592.5925926,NA,44.23164349703348,1.5738444774117983e-9
GRD,2005,0.931856221396369,27.7771550291128,695555555.5555555,NA,51.18210862619809,1.3397293917839174e-9
GRD,2006,0.961546555561724,NA,698700666.6666666,NA,46.37178915911535,1.3761924117648721e-9
GRD,2007,0.99531025562704,NA,758683592.5925926,NA,52.45928657030059,1.31189110367583e-9
GRD,2008,1.12149883862216,NA,825976037.037037,NA,47.7011417199665,1.3577861685252156e-9
GRD,2009,1.0645123322341,NA,771275555.5555555,NA,40.32281300241448,1.380197161139541e-9
GRD,2010,1.16163830730285,27.4729078141605,771013259.2592592,NA,44.48691327689133,1.5066385608191467e-9
GRD,2011,1.24471219677661,28.1395152098183,778655925.9259259,NA,47.13249944943115,1.5985394258657712e-9
GRD,2012,1.39699246592295,26.4689184290542,799882259.2592592,NA,47.006918286723774,1.7464976248087463e-9
GRD,2013,1.47749177454958,25.8473081378986,842620111.111111,NA,48.064364315486316,1.7534494549403799e-9
GRD,2014,1.45944013331665,24.287031132336,911497407.4074074,NA,41.3605125956759,1.6011456768349658e-9
GTM,1946,0.829944053179238,NA,NA,NA,NA,NA
GTM,1947,0.848501080806777,NA,NA,NA,NA,NA
GTM,1948,0.839983245225605,NA,NA,NA,NA,NA
GTM,1949,0.885271477491027,NA,NA,NA,NA,NA
GTM,1950,4.84795944825868,NA,NA,NA,NA,NA
GTM,1951,4.86576566557226,NA,NA,NA,NA,NA
GTM,1952,4.98225532237603,NA,NA,NA,NA,NA
GTM,1953,5.32135303622835,NA,NA,NA,NA,NA
GTM,1954,5.55746628286873,NA,NA,NA,NA,NA
GTM,1955,6.56950217814097,NA,NA,NA,NA,NA
GTM,1956,7.01129654626995,NA,NA,NA,NA,NA
GTM,1957,6.97504949073312,NA,NA,NA,NA,NA
GTM,1958,7.82034718490517,NA,NA,NA,NA,NA
GTM,1959,8.52339637936374,NA,NA,NA,NA,NA
GTM,1960,9.27690085652182,NA,1043599899.9999999,NA,22.42238620375491,8.889327084567392e-9
GTM,1961,9.6106326852386,NA,1076699900,NA,21.45444612746783,8.926008709797967e-9
GTM,1962,9.51493382271891,NA,1143600000,NA,19.937040923399792,8.32015899153455e-9
GTM,1963,10.3288971446339,NA,1262800000,NA,25.578080456129236,8.179361058468404e-9
GTM,1964,11.8702322706977,NA,1299099900,NA,28.250329324172835,9.137274408763869e-9
GTM,1965,13.0739370446032,NA,1331399900,NA,31.170199126498353,9.819692073435787e-9
GTM,1966,11.7737084105751,NA,1390700000,NA,31.135399439131373,8.466030352035018e-9
GTM,1967,13.3022563881142,NA,1453500000,NA,30.61575507395941,9.15187917998913e-9
GTM,1968,14.4999440439953,NA,1610500000,NA,29.55603849736107,9.00338034398963e-9
GTM,1969,15.315002187728,NA,1715399900,NA,29.43919957089889,8.927948630361935e-9
GTM,1970,15.4674396688097,NA,1904000000,NA,30.14705882352941,8.123655288240388e-9
GTM,1971,18.3911618978213,NA,1984800000,NA,29.222087867795242,9.266002568430722e-9
GTM,1972,19.0303001257116,NA,2101300000.0000002,NA,30.98082139627849,9.056441310479988e-9
GTM,1973,19.4697373139974,NA,2569200100,NA,33.745911811228716,7.57813193063374e-9
GTM,1974,20.4973335173478,NA,3161499900,NA,40.234067380486074,6.4834205806388924e-9
GTM,1975,22.223267653603,NA,3645900000,NA,37.21989083628185,6.095413383143531e-9
GTM,1976,20.5291985461749,NA,4365300200,NA,36.62978321628373,4.7028148364629996e-9
GTM,1977,24.8906649611809,NA,5480500200,NA,40.37952594181093,4.541677593804467e-9
GTM,1978,26.5480184827811,NA,6070600200,NA,39.12298490683013,4.3732114796130205e-9
GTM,1979,33.6795957180246,NA,6902600200,NA,39.76762264168219,4.8792621247315756e-9
GTM,1980,34.9708407393513,NA,7878700000,NA,39.57505679871044,4.4386562173139354e-9
GTM,1981,28.322265764074402,NA,8607500300,NA,33.85419574135827,3.2904170522160075e-9
GTM,1982,24.6047368121191,NA,8716999700,NA,28.771367285925226,2.8226153101874146e-9
GTM,1983,19.0500825590657,NA,9050000400,NA,25.248617668569384,2.104981405201452e-9
GTM,1984,21.7500107357379,NA,9470000100,NA,25.427666046170373,2.2967276141568255e-9
GTM,1985,22.0339418749231,NA,9721652086.956522,NA,22.959060662072652,2.266481219224652e-9
GTM,1986,12.6923827652297,NA,7231963515.981735,NA,27.696489280865705,1.7550396565443286e-9
GTM,1987,15.649150105036,NA,7084399840,NA,34.35717993014917,2.2089591861653025e-9
GTM,1988,17.2392857925499,NA,7841602824.427481,NA,32.8886843384381,2.1984390409123467e-9
GTM,1989,16.9807592338186,NA,8410724360.795455,NA,32.839026479983,2.018941354560408e-9
GTM,1990,18.0463125803239,29.5133191906085,7650125217.352534,NA,36.75756827642024,2.3589564964753814e-9
GTM,1991,19.9940809230669,NA,9406097735.091173,NA,32.45766826991626,2.125650985793536e-9
GTM,1992,21.6810289798392,NA,10440842165.319305,NA,36.6541313373351,2.076559403594446e-9
GTM,1993,31.5926467254515,NA,11399942453.064556,NA,34.552806000710206,2.771298789930181e-9
GTM,1994,32.9878149538055,NA,12983235568.229239,NA,33.3584026665758,2.540800771922268e-9
GTM,1995,38.9511012506712,30.1683529344368,14655404433.277115,NA,36.05495859262642,2.657797772010123e-9
GTM,1996,35.8186214311576,NA,15674835615.313896,NA,33.18695090440237,2.2851034811595576e-9
GTM,1997,37.0679388358253,NA,17790026221.613865,NA,35.092697010278215,2.0836359864826884e-9
GTM,1998,53.8872147786323,NA,19395491992.99387,NA,37.194209884471476,2.7783370897782687e-9
GTM,1999,50.6539646183789,NA,18318412251.364197,NA,38.507704178754246,2.7651940530275287e-9
GTM,2000,55.6307878002211,31.0617274697009,19288827158.903545,NA,40.8630339992535,2.8840938509080083e-9
